fraction,draw,n_structures,n_groups,n_pairs,cosine,spearman_vs_published,dev_accuracy,v_atom,M_z,D_BV,eta_site,k_max,f_iso
0.8,30,3350,665,9666,0.9988592343685124,0.9981939758918124,0.7504653073682195,-6.041687273503631,-1.5663950871320216,-1.2296274947676957,-0.8609486270736328,-0.18080259568430893,0.6134493010235907
0.8,31,3350,697,9464,0.9927557926067255,0.9939555049365058,0.7535424818737747,-3.7984297148266446,-0.8886896437746448,-1.401289735667331,-0.7952294236481956,-0.27587922293796946,0.4902464152799209
0.8,32,3350,713,9743,0.9968374512101376,0.998463719441409,0.7539846787822844,-4.029417146696134,-1.3241645361618006,-1.1581625601411165,-0.7917937462765617,-0.2232045329700127,0.5636083636824727
0.8,33,3350,706,8420,0.9964850277426082,0.9946654945861111,0.7476477090593454,-5.458904332058863,-0.9008817740828022,-1.168308772216261,-0.9060635598095906,-0.19886764721935016,0.582615969535701
0.8,34,3350,712,9191,0.9990691759050152,0.9990257789544373,0.7446007362365715,-4.331623158408498,-1.2658351804681323,-1.0778046175268674,-0.8117050501617308,-0.12847516357092922,0.5996564041637286
0.8,35,3350,714,9537,0.9997619318082516,0.9996856511163714,0.7531719741166222,-5.037753858808987,-1.2670930639915083,-1.301455165328872,-0.8627551902405691,-0.2272879648858592,0.6862149517109459
0.8,36,3350,702,9308,0.9980885983942869,0.9968183545769749,0.7475430223238019,-4.798320346863553,-1.4939111551860103,-1.122931857531951,-0.7315034648329112,-0.09086212436980028,0.6312814889680604
0.8,37,3350,701,9472,0.9944496759961658,0.9918147065520528,0.7504891443572769,-4.250508366107053,-0.8189949723674677,-1.3953454179020333,-0.8854561206545968,-0.30477710185104817,0.5658927503383335
0.8,38,3350,684,9647,0.999060443585332,0.9986238411533188,0.7456235288681422,-4.126362333506499,-1.1233030234577965,-0.9467781623515934,-0.8371569726589779,-0.15698642254651368,0.6117334313902543
0.8,39,3350,694,9628,0.995521693722161,0.9959314070903482,0.7500764225095194,-5.561920576247273,-0.9751318648937458,-0.968213011419447,-0.8347805918682677,-0.20882643182397256,0.5551564073189268
0.8,40,3350,707,8739,0.999958964058436,0.9999017739027876,0.7547301838817185,-5.062479621728252,-1.2713623814566466,-1.2136127877979568,-0.8203510968758438,-0.2216270507403165,0.5916802078118455
0.8,41,3350,710,9360,0.996293147709796,0.9965811668527357,0.7545259706691678,-5.427331653636834,-0.9643801775051952,-1.099866259772782,-0.7357791949887729,-0.19766566661017668,0.4795864430550385
0.8,42,3350,692,9208,0.9974078183338112,0.9963047402848213,0.7540882645618794,-5.526157233906101,-1.4356308903236863,-1.0104567657035723,-0.7283982255029708,-0.19008617762195762,0.4649354825671073
0.8,43,3350,703,9347,0.9994599512941202,0.9994117838735816,0.7496972815108133,-5.150759055131954,-1.1540678697720563,-1.1415815235361688,-0.8539145398981718,-0.18987671743285717,0.5558325731877946
0.8,44,3350,683,9514,0.9928261673651707,0.9870877398014359,0.7544325152864448,-5.168261092649576,-0.6401799905084672,-1.1844010288906286,-0.8049032582699737,-0.24308119542228987,0.5547054759958323
0.8,45,3350,703,9059,0.9975545760850333,0.9981104214058409,0.7463702297063137,-5.6411651477857605,-1.19078105317648,-1.0265786813488944,-0.8136534778357946,-0.16156989058996626,0.6120404771337948
0.8,46,3350,705,9316,0.9970672091907732,0.9979529806503487,0.7505345554288934,-5.98807205000269,-1.2316894824530165,-1.044697489080439,-0.9021110619867163,-0.22321054582113012,0.5916163948370383
0.8,47,3350,708,9150,0.9953778717551016,0.9934617798130091,0.7542206409297757,-5.775723676279117,-0.8781840030693834,-1.356049157323662,-0.8683064689168866,-0.2691838270353079,0.552375341110086
0.8,48,3350,696,9056,0.9866033996086983,0.9913417511162244,0.7509391737402022,-4.381902332623626,-1.9425196203764916,-1.0367338923736027,-0.8690873369092209,-0.26395961583519784,0.5512721049188591
0.8,49,3350,693,10244,0.999471197385887,0.9986316329128052,0.7507972711770327,-4.31306224414816,-0.9969143116175943,-0.9946824082885827,-0.8298160579405455,-0.21222240794022074,0.45137618581887007
0.8,50,3350,705,9463,0.9962381456709357,0.9967837177775191,0.7542600894306382,-6.185621632634673,-1.3296062614245967,-1.0399397972895392,-0.7886178842602534,-0.21017937535840736,0.5623226589916968
0.8,51,3350,714,9236,0.9989528177351777,0.9992509384227815,0.7498014751330655,-4.68072610283105,-1.0904065926132662,-0.9325186778336545,-0.7218907760166065,-0.1741986449415128,0.4826949145737659
0.8,52,3350,706,9397,0.9933033347393546,0.9906301413508741,0.7487720961348436,-5.243783702054643,-0.7422290794980219,-0.9486423068364456,-0.8246124712992399,-0.20533928311668584,0.5329922827541275
0.8,53,3350,692,10136,0.9781854594062532,0.9414153089322088,0.7458666311207092,-3.911632908458944,-0.17887420765860856,-1.2258627915514395,-0.8298376138775813,-0.28218147921557346,0.5476211988928311
0.8,54,3350,681,8932,0.9961032400356248,0.9934095484911726,0.7524684497786993,-3.8747472183839684,-0.7725142494458614,-1.1800323614953765,-0.8108413809075233,-0.19835197852516023,0.589508607939484
0.8,55,3350,696,9060,0.9727146661668143,0.9918768351299124,0.7496204960272355,-2.950141217649157,-1.3896014363356965,-1.2336148511121312,-0.7774925977542172,-0.19986539890705626,0.5858296337178678
0.8,56,3350,697,9034,0.9731204245012456,0.9910104493806786,0.7472253335542846,-3.359724681125832,-1.3204591586971266,-1.5999742639206576,-0.896674575553923,-0.22844705541562274,0.6762651094532911
0.8,57,3350,712,9100,0.9924265800078006,0.9849522094906217,0.749886279969313,-3.6219787759355633,-0.6394717455034555,-1.156147886859453,-0.8980001941640784,-0.2122639015387307,0.5182762927752397
0.8,58,3350,694,9015,0.9892705049340631,0.994579838690676,0.7478578166431229,-3.6259866578640674,-1.5039543426217579,-0.9265107250365405,-0.8055529385654908,-0.17583775920995368,0.5957722054435065
0.8,59,3350,695,10435,0.9948718272254725,0.9952405039082587,0.7426231966900498,-5.310827899741367,-0.9865856623790217,-0.8148216831480597,-0.8083790930035206,-0.1503796066466235,0.5806092140294956
0.8,60,3350,680,9081,0.9957517899382596,0.9934480611437135,0.7490242174035213,-3.8421624679546893,-0.872588290911377,-1.1812456793009953,-0.8947494341188035,-0.26315041045295234,0.6098432990720916
0.8,61,3350,694,9011,0.9991884280011161,0.9987567995240125,0.7522182623467814,-4.9104374563940745,-1.3582448184775837,-1.018662614161094,-0.7658388263536964,-0.2118586474032252,0.5713560295684098
0.8,62,3350,699,9581,0.9991711601838553,0.999009955442537,0.7533589901666847,-4.650661886585135,-1.33707236777467,-1.0253895539352056,-0.8500031955102093,-0.23251467882863658,0.490003554161316
0.8,63,3350,704,9248,0.9956473803825452,0.9912588178653516,0.7483573034231893,-3.6468055655736675,-0.7785432051501097,-1.049522857717707,-0.8903174905108215,-0.2482811673234306,0.5670777630232058
0.8,64,3350,690,9047,0.9982104937286604,0.9982602922481704,0.7518390846468053,-5.325778914224084,-1.0364850306169748,-1.1280426903722993,-0.8469624767087005,-0.2158638129349753,0.5617394379798429
0.8,65,3350,709,9692,0.9974266129624864,0.9979239367650953,0.7435520628994774,-4.522271913548807,-1.4819567431021192,-1.129689422085774,-0.8527123893652898,-0.12522272917522528,0.6527769039397949
0.8,66,3350,675,9815,0.9964164761898964,0.9959341379090565,0.7561897792609884,-5.94785365209733,-1.0267293650488896,-1.276965437450168,-0.801877426876844,-0.30254735778187025,0.5767269203627823
0.8,67,3350,694,9006,0.9992570881132287,0.9990250305296262,0.7440663078412298,-4.726945620251938,-1.1298215391828412,-0.967493058674375,-0.7730441228824917,-0.12523415675459484,0.54468389179512
0.8,68,3350,680,9285,0.9946129291915532,0.9899121075241529,0.7521919786237434,-4.1311312407898955,-0.6742713407534017,-1.2456542811461557,-0.8237562096333279,-0.21455884148509208,0.5229809025767285
0.8,69,3350,707,9075,0.9955966867088096,0.9960487190011447,0.7463049046704353,-6.623354975461531,-1.2954267684352863,-1.1314212084344881,-0.8416690621400876,-0.14937007564415103,0.630305130891568
0.8,70,3350,696,9452,0.9988655761561852,0.9980068280008572,0.7484577962323851,-4.456140058936098,-0.9080738442073611,-0.9962914028822418,-0.7842988151474651,-0.15699112260302706,0.5119750404113196
0.8,71,3350,673,9024,0.9920431832526876,0.9943601140485497,0.7484442416969322,-4.620154118558313,-1.8238703141952735,-1.3165685821704822,-0.8116532474998748,-0.16788984369921475,0.6055983551305832
0.8,72,3350,698,10075,0.9967173940094778,0.9973501468620536,0.7541528001311918,-5.835944206905484,-1.097743743938414,-1.1315434641581898,-0.8089236058935423,-0.21653514644908914,0.5213789377380234
0.8,73,3350,717,9067,0.9913063906422576,0.9899454421821446,0.7510352290173835,-6.121017334159433,-0.8401845907384385,-1.0369876670754887,-0.8316523769161156,-0.2690167555569871,0.47436271209447445
0.8,74,3350,694,8821,0.99914354886295,0.9981272475584944,0.7526839878160209,-5.210495563626062,-1.4780401886379788,-1.3318221752836645,-0.7727996936402018,-0.24544812443803624,0.532192657509705
0.8,75,3350,687,8504,0.9966863350834282,0.9964642808149479,0.7528552651475701,-3.6822417345721656,-0.9037269741368747,-1.1668799658126379,-0.8111885946160532,-0.22042230001144308,0.5009480083585677
0.8,76,3350,707,8959,0.9997769034350305,0.999664027884374,0.7526404485702709,-4.882822963542607,-1.329157609915142,-1.1239385554525794,-0.8447179377050674,-0.2500633918188051,0.6016068175564022
0.8,77,3350,703,8792,0.9966687376175385,0.9972552136378312,0.7532933116330941,-6.403799009402482,-1.328661262156587,-1.144263119888646,-0.8230278974898788,-0.24463073168898586,0.5879829517187486
0.8,78,3350,709,9648,0.9988555627411532,0.9991180016318333,0.7532309406241002,-6.081840094975036,-1.3518101145542427,-1.2188661520518513,-0.9171482918980097,-0.276946287822325,0.6945769803810622
0.8,79,3350,705,9177,0.9997001197725731,0.9993957323030068,0.7523595864195676,-5.113256667107378,-1.3385762339849065,-1.1504329832046045,-0.7933506821614896,-0.1857061788150248,0.6508384215987466
0.8,80,3350,697,9028,0.9984655616713252,0.9984742165162681,0.7520954694785936,-5.624101623152188,-1.375331010475403,-1.0616280677932561,-0.8151326085225115,-0.24935375291114015,0.5572750456140388
0.8,81,3350,698,8561,0.9985408348312552,0.9974988456953239,0.7459551432685428,-5.15596895295104,-1.5742855345903692,-1.198595952118038,-0.7931688888540922,-0.13259289806552144,0.6309642859841215
0.8,82,3350,687,8878,0.9987631715578741,0.9984400628088433,0.7465588923022083,-4.536421880602475,-1.1702425035921262,-1.2929154797962974,-0.8370469845203007,-0.11458089047649472,0.6569055467918027
0.8,83,3350,707,9971,0.9961368636952027,0.9962235886708192,0.7570910593178013,-5.916596858660299,-1.010892651675599,-1.1970725708223668,-0.8232282933911754,-0.23195978924630128,0.5733547971224947
0.8,84,3350,662,9027,0.9993831906014198,0.999045358649925,0.7461817489941981,-4.818893964614707,-1.2656971140759476,-1.0556352820503545,-0.8057095254908154,-0.14137523089662588,0.6989870595615354
0.8,85,3350,688,9516,0.996080017050171,0.9932968502318829,0.7519182818176143,-4.268102002003359,-0.7319682610163688,-1.2324228418857248,-0.7676314964395159,-0.215041105246145,0.5534762149787675
0.8,86,3350,691,9431,0.9954740006151709,0.9967450978801822,0.756271149906948,-4.40064756769827,-1.558620763200385,-1.238759793964639,-0.8153307274385386,-0.2961222388543112,0.5493361299655619
0.8,87,3350,666,9214,0.9989652275234484,0.9985152513833107,0.7515278988247056,-5.662719093511289,-1.5554064413649609,-1.1570220542547218,-0.8893838618192829,-0.2530652688393875,0.5574510266616487
0.8,88,3350,706,10114,0.9988022365640535,0.9988724161169207,0.747275924998565,-4.769933897683994,-1.1955485226372413,-0.8939884352748544,-0.8146897684923429,-0.1665226956286699,0.5624143619512996
0.8,89,3350,697,9605,0.9938968586442642,0.9910641880150448,0.7450864075401438,-6.220560978347378,-1.944348117581292,-0.9606830563172314,-0.8238424735080098,-0.163955888820725,0.5132209514576302
0.8,90,3350,710,9010,0.9978569491796055,0.996185651641642,0.7535552060505282,-4.0979552948655,-0.8658276761185337,-1.1773281216744942,-0.8309098255231442,-0.19967254294307793,0.5524365483475244
0.8,91,3350,691,9028,0.9923750541774792,0.9944594179886586,0.7547321481160474,-4.374461352176318,-1.7274259465952433,-1.1298094145780384,-0.8124483272021412,-0.2712054038388121,0.5459990164613442
0.8,92,3350,670,9288,0.9964511622810304,0.9967314284192454,0.7539558468977077,-6.589813643611392,-1.3591676569773874,-1.1954556084970938,-0.8069615256602826,-0.22181510316819758,0.5919439054849016
0.8,93,3350,699,9133,0.9970077258036731,0.9961950198669333,0.7533879857562394,-6.403650298119132,-1.6163682909722703,-1.1036599178825968,-0.8209996765839166,-0.21909284220782532,0.5931358227734778
0.8,94,3350,697,9771,0.9992390643891169,0.9994407004056398,0.7495716201233064,-4.507835271216099,-1.2974786060459258,-1.1474765069833857,-0.8159728454370722,-0.18465375145570795,0.6432968148048128
0.8,95,3350,695,9199,0.9960969421300582,0.99784328426445,0.7507184876116171,-3.6152704103015245,-1.0501328884176493,-1.1639761170946075,-0.7551438599446716,-0.19974382896997683,0.5803204383021225
0.8,96,3350,698,9538,0.9979445514473164,0.9974710887476227,0.7527167636352794,-5.155842323760646,-1.657175699292839,-1.2374020891788025,-0.8690883239774483,-0.24646132319000175,0.5177107940045502
0.8,97,3350,685,10188,0.9966812498872671,0.995177917578221,0.7493952935316075,-5.366391002805999,-0.9586798083707132,-1.5375240119833342,-0.8725002551300665,-0.2089999877185355,0.6430151547650276
0.8,98,3350,689,9066,0.9945953812109817,0.9955289982949348,0.7546409537705575,-4.657173422946455,-1.7290667516421598,-1.1633864627847506,-0.8117223655914323,-0.20696222889885596,0.6520403473746378
0.8,99,3350,704,8848,0.9998834552941429,0.9998786971441419,0.7535172186864367,-4.791282481615834,-1.1826374407619409,-1.224789181224212,-0.8268308599540097,-0.22354834843612947,0.5856820260672836
0.8,100,3350,693,9361,0.9971472059530666,0.9958718067758582,0.7491157535540147,-4.865816585676673,-0.8401515153375255,-1.1244208974627938,-0.763682775022268,-0.15442457613436442,0.5289142082723624
0.8,101,3350,705,9567,0.999812255010072,0.9995980018736834,0.7498333077648559,-4.312555771110077,-1.110260274776003,-0.9946692137939294,-0.8058483639343769,-0.20887788161384016,0.4805164287457366
0.8,102,3350,697,9181,0.9987353384272881,0.9979273344306374,0.748133583446261,-4.8037889834869105,-1.0344170852470138,-0.9755397404642048,-0.8972744254140854,-0.20629428958650642,0.528504812119693
0.8,103,3350,714,9328,0.9999784303027078,0.9999493404029632,0.7552940688992902,-4.593242631742733,-1.1650346384944783,-1.1242893431270398,-0.7702598979268092,-0.217471028476104,0.5364124858843209
0.8,104,3350,698,9797,0.9942896136043525,0.995278875802005,0.7510960696363047,-6.676774575679056,-1.1861479156074493,-1.093563048530996,-0.8471868914430983,-0.24432650897309913,0.6057623898343373
0.8,105,3350,690,9451,0.9964446022292457,0.9944144088518123,0.7517719119975521,-3.994161212234033,-0.8340825726662388,-1.2256163941657412,-0.8288927522967916,-0.17678179181570047,0.6109726260804863
0.8,106,3350,698,9820,0.9990067776114563,0.9990775999341429,0.7564684336747247,-5.332968148161153,-1.127550592592019,-1.2453256913794972,-0.7965084264926607,-0.22833706474629203,0.5493030738155881
0.8,107,3350,700,8720,0.9989261361942889,0.9983156830409335,0.7543045465193284,-4.03053277977406,-0.9322263929170468,-1.1171667351438983,-0.7844749351492143,-0.2320866076315305,0.5244246643946672
0.8,108,3350,688,9673,0.9980485861495189,0.9978399452892764,0.7467528203641294,-4.73791865043991,-1.3684166716766206,-0.8801566979953941,-0.8337001302899163,-0.21098452374904822,0.49245698583797887
0.8,109,3350,717,9410,0.9941674635798083,0.9889885320160957,0.7506200302925494,-5.167614621966406,-0.7013965174616105,-1.197515874296948,-0.8485612069791642,-0.2776398637533039,0.6173634311240543
0.8,110,3350,692,9725,0.9962124890194722,0.9932823054833885,0.752610358713178,-4.713345418459335,-0.7505480442707259,-1.0706084695612856,-0.8286653880180583,-0.2131113388541912,0.4980913899641631
0.8,111,3350,675,10100,0.99016242563416,0.9897081114103499,0.7485875044556975,-6.726688402480539,-0.9900249821196924,-0.9926298475279881,-0.8198677612647072,-0.17167409391859764,0.5278089409485147
0.8,112,3350,697,9152,0.9936281323454619,0.9947169593365325,0.7476922086393079,-6.0441259836138315,-1.0775932712546712,-0.9214556146755042,-0.7769009701101947,-0.25021576566907716,0.5479018660075927
0.8,113,3350,687,9206,0.9942903969940642,0.9912344222899842,0.7523071668910698,-5.126539293559312,-0.7930218311403323,-1.5370289158747414,-0.8218650540843597,-0.23156208074522133,0.5951368600158542
0.8,114,3350,694,8919,0.9995303253453605,0.998904518277173,0.744523757919363,-4.793928016508133,-1.1035552323134457,-1.1221990830009583,-0.8113973902855489,-0.12205079534560255,0.6418262409411866
0.8,115,3350,689,9210,0.9986938525723952,0.9981268213585202,0.7541243280190939,-5.051503569397091,-1.558042158551659,-1.2059859316026769,-0.812209770820274,-0.2194485440947365,0.5916472032499316
0.8,116,3350,712,9581,0.9980989291877809,0.9986153616211848,0.7573213503603582,-5.45363483977441,-1.1177176433961262,-1.1039418821276397,-0.7833666375981525,-0.22574532972483993,0.5399312648338742
0.8,117,3350,710,9685,0.9988003686849747,0.9985873681136971,0.7534193131985312,-4.84456012408049,-1.4876269076515052,-1.2062829882826103,-0.8143288662653323,-0.22188341467288736,0.5585761373953033
0.8,118,3350,707,9551,0.9964406185062357,0.9976699753662202,0.7526829305152115,-4.033297292484833,-1.1739564924361665,-1.2644093050404581,-0.8373474579834829,-0.2636296513468596,0.6497935100137767
